sigma,length,raw_trace_real,raw_trace_imag,perron_parity_real,perron_parity_imag,bulk_trace_real,bulk_trace_imag,deterministic_flat_trace,deterministic_parity_baseline
0.02,44,1.3947100438571283,-1.0339757656912846e-25,1.3947100526535656,0.0,-8.796437340782244e-09,-1.0339757656912846e-25,,2
0.02,45,0.6135416646836673,-1.2924697071141057e-26,0.6135416532953679,0.0,1.1388299384529316e-08,-1.2924697071141057e-26,,0
0.02,46,1.3783791444613585,-2.5849394142282115e-26,1.3783791487791934,0.0,-4.317835151850914e-09,-2.5849394142282115e-26,,2
0.02,47,0.6295311453192317,0.0,0.6295311475305707,0.0,-2.2113388590927924e-09,-1.788476870950137e-269,,0
0.02,48,1.3627239302204703,1.6155871338926322e-27,1.3627239267618223,0.0,3.458647922026514e-09,1.6155871338926322e-27,,2
0.02,49,0.644859084357571,0.0,0.644859085538362,0.0,-1.1807910457010066e-09,7.43897441303587e-281,,0
0.02,50,1.3477164299670277,0.0,1.3477164306490206,0.0,-6.819928880710259e-10,-1.3878600327599497e-286,,2
0.02,51,0.6595528397552304,0.0,0.6595528388312855,0.0,9.239449856455389e-10,-3.036628007747059e-292,,0
0.02,52,1.3333298608041122,0.0,1.3333298611499835,0.0,-3.458712190640926e-10,4.623020984365295e-298,,2
0.02,53,0.6736386462634539,0.0,0.6736386464411253,0.0,-1.776714878914045e-10,1.2202570017389724e-303,,0
0.02,54,1.319538528052936,0.0,1.3195385277793177,0.0,2.736181234202895e-10,-1.501274722124246e-309,,2
0.02,55,0.687141661678577,0.0,0.6871416617746531,0.0,-9.607614554571969e-11,-4.83751283e-315,,0
0.02,56,1.3063178029276759,0.0,1.306317802980847,0.0,-5.317117526489783e-11,4.713e-321,,2
0.02,57,0.7000859976053186,0.0,0.7000859975307454,0.0,7.45732559796287e-11,0.0,,0
0.02,58,1.2936440781217247,0.0,1.2936440781495215,0.0,-2.7796958961063642e-11,0.0,,2
0.02,59,0.7124947687448885,0.0,0.7124947687590809,0.0,-1.4192477137045148e-11,0.0,,0
0.02,60,1.2814947214946206,0.0,1.2814947214728938,0.0,2.1726906475899495e-11,0.0,,2
0.02,61,0.7243901341295136,0.0,0.7243901341373078,0.0,-7.794234705437512e-12,0.0,,0
0.02,62,1.2698480375127195,0.0,1.2698480375168808,0.0,-4.161444009757592e-12,0.0,,2
0.02,63,0.735793335546392,0.0,0.735793335540393,0.0,5.999018327400692e-12,0.0,,0
0.02,64,1.258683228481404,0.0,1.2586832284836424,0.0,-2.2384011688129618e-12,0.0,,2
0.02,65,0.7467247359716821,0.0,0.7467247359728113,0.0,-1.1292393437658362e-12,0.0,,0
0.02,66,1.2479803570741217,0.0,1.2479803570723922,0.0,1.7294519268408658e-12,0.0,,2
0.02,67,0.7572038559306814,0.0,0.7572038559313125,0.0,-6.311578223811093e-13,0.0,,0
0.02,68,1.2377203108764938,0.0,1.2377203108768204,0.0,-3.265445284196298e-13,0.0,,2
0.02,69,0.7672494082636796,0.0,0.767249408263198,0.0,4.815571162574395e-13,0.0,,0
0.02,70,1.2278847682553755,0.0,1.227884768255556,0.0,-1.804587415920423e-13,0.0,,2
0.02,71,0.776879331582269,0.0,0.7768793315823587,0.0,-8.96051051835443e-14,0.0,,0
0.02,72,1.2184561656148538,0.0,1.218456165614716,0.0,1.3788135907167378e-13,0.0,,2
0.02,73,0.7861108223026897,0.0,0.7861108223027408,0.0,-5.1051040300999316e-14,0.0,,0
0.02,74,1.2094176660440963,0.0,1.209417666044122,0.0,-2.5667796057090875e-14,0.0,,2
0.02,75,0.7949603653464853,0.0,0.7949603653464468,0.0,3.8602097633253026e-14,0.0,,0
0.02,76,1.2007531292511617,0.0,1.2007531292511762,0.0,-1.4557846219816807e-14,0.0,,2
0.02,77,0.8034437635812987,0.0,0.8034437635813056,0.0,-7.096614626380626e-15,0.0,,0
0.02,78,1.1924470827387146,0.0,1.1924470827387037,0.0,1.1003835960499964e-14,0.0,,2
0.02,79,0.8115761660404762,0.0,0.8115761660404803,0.0,-4.126213798960749e-15,0.0,,0
0.02,80,1.184484694175297,0.0,1.184484694175299,0.0,-2.0198290744653693e-15,0.0,,2
0.02,81,0.8193720949745081,0.0,0.819372094974505,0.0,3.0915602550118716e-15,0.0,,0
0.02,82,1.1768517449088276,0.0,1.1768517449088287,0.0,-1.1747936602991935e-15,0.0,,2
0.02,83,0.8268454717840593,0.0,0.8268454717840599,0.0,-5.612763923410043e-16,0.0,,0
0.02,84,1.169534604575805,0.0,1.1695346045758042,0.0,8.787461939122612e-16,0.0,,2
0.02,85,0.8340096418797917,0.0,0.834009641879792,0.0,-3.3333972562272173e-16,0.0,,0
0.02,86,1.1625202067612699,0.0,1.16252020676127,0.0,-1.5905021017275923e-16,0.0,,2
0.02,87,0.8408773985135756,0.0,0.8408773985135753,0.0,2.474470050889513e-16,0.0,,0
0.02,88,1.155796025665757,0.0,1.155796025665757,0.0,-9.481795425714606e-17,0.0,,2
0.02,89,0.8474610056237655,0.0,0.8474610056237655,0.0,-4.4347258493266725e-17,0.0,,0
0.02,90,1.1493500537376222,0.0,1.1493500537376222,0.0,7.020348090481614e-17,0.0,,2
0.02,91,0.8537722197352461,0.0,0.8537722197352461,0.0,-2.69200368262849e-17,0.0,,0
0.02,92,1.1431707802308417,0.0,1.1431707802308417,0.0,-1.2529058207978854e-17,0.0,,2
0.02,93,0.8598223109533718,0.0,0.8598223109533718,0.0,1.9797518249846732e-17,0.0,,0
0.02,94,1.1372471706499585,0.0,1.1372471706499585,0.0,-7.653073640136383e-18,0.0,,2
0.02,95,0.8656220830892998,0.0,0.8656220830892998,0.0,-3.501275793179982e-18,0.0,,0
0.02,96,1.1315686470454887,0.0,1.1315686470454887,0.0,5.609980185117114e-18,0.0,,2
0.02,97,0.8711818929526475,0.0,0.8711818929526475,0.0,-2.1734851168083738e-18,0.0,,0
0.02,98,1.1261250691245897,0.0,1.1261250691245897,0.0,-9.8713790827219e-19,0.0,,2
0.02,99,0.8765116688459258,0.0,0.8765116688459258,0.0,1.5835039162804842e-18,0.0,,0
0.02,100,1.120906716143266,2.375075480015258e-16,1.1209067161432662,0.0,-6.176879215085414e-19,0.0,,2
0.02,101,0.8816209282937784,1.0436558203009047e-15,0.8816209282937784,1.0436558203009045e-15,-2.7626463458841037e-19,0.0,,0
0.02,102,1.1159042695477759,-2.271355653342211e-15,1.1159042695477759,-2.2713556533422107e-15,4.483602330899681e-19,0.0,,2
0.02,103,0.8865187950386804,3.447267408281255e-15,0.8865187950386805,3.447267408281254e-15,-1.7545017128750967e-19,0.0,,0
0.02,104,1.1111087963342363,1.7427839939808153e-15,1.1111087963342363,1.7427839939808151e-15,-7.777686904049109e-20,0.0,,2
0.02,105,0.8912140153334535,-5.335709958360964e-16,0.8912140153334535,-5.335709958360962e-16,1.2663198081269518e-19,0.0,,0
0.02,106,1.1065117330967182,-6.258446996398109e-16,1.1065117330967182,-6.258446996398108e-16,-4.9850985614779185e-20,0.0,,2
0.02,107,0.8957149735596841,1.7370167048994821e-15,0.8957149735596841,1.7370167048994815e-15,-2.1787619010925986e-20,0.0,,0
0.02,108,1.1021048707353411,-2.801455437468337e-15,1.102104870735341,-2.8014554374683363e-15,3.5836625392257346e-20,0.0,,2
0.02,109,0.9000297071999408,3.820629246982217e-15,0.9000297071999408,3.820629246982216e-15,-1.4160589692013094e-20,0.0,,0
0.02,110,1.0978803397970613,7.678876393451572e-16,1.0978803397970613,7.67887639345157e-16,-6.1276364739675904e-21,0.0,,2
0.02,111,0.9041659211905235,2.8131503823703073e-16,0.9041659211905235,2.8131503823703063e-16,1.01252743635039e-20,0.0,,0
0.02,112,1.0938305964229784,-1.2869846032013433e-15,1.0938305964229784,-1.2869846032013435e-15,-4.022911569891046e-21,0.0,,2
0.02,113,0.9081310016803759,2.2504826854451717e-15,0.9081310016803759,2.2504826854451717e-15,-1.7175512122049576e-21,0.0,,0
0.02,114,1.0899484088770621,-3.1731330092495403e-15,1.0899484088770621,-3.1731330092495403e-15,2.8644596798010654e-21,0.0,,2
0.02,115,0.9119320292207312,-9.498621681557337e-16,0.9119320292207312,-9.498621681557337e-16,-1.142741544926643e-21,0.0,,0
0.02,116,1.0862268446322458,4.2698197745203843e-19,1.0862268446322458,4.2698197745203843e-19,-4.826972595422549e-22,0.0,,2
0.02,117,0.9155757914090438,9.097260501275608e-16,0.9155757914090438,9.097260501275608e-16,8.095140063288572e-22,0.0,,0
0.02,118,1.0826592579908267,-1.781824422564812e-15,1.0826592579908267,-1.781824422564812e-15,-3.246117600193553e-22,0.0,,2
0.02,119,0.9190687950097846,2.6170614746456458e-15,0.9190687950097846,2.6170614746456458e-15,-1.3534556320739846e-22,0.0,,0
0.02,120,1.0792392782170637,-3.416597282185903e-15,1.0792392782170637,-3.416597282185903e-15,2.289611570546906e-22,0.0,,2
0.02,121,0.9224172775737465,-2.2850766048127567e-16,0.9224172775737466,-2.285076604812756e-16,-9.220600746598426e-23,0.0,,0
0.02,122,1.075960798160782,-5.951728762486099e-16,1.075960798160782,-5.951728762486098e-16,-3.801666051221155e-23,0.0,,2
0.02,123,0.925627218576607,1.3845139790725926e-15,0.925627218576607,1.3845139790725926e-15,6.471512526416279e-23,0.0,,0
0.02,124,1.0728179633516715,-2.140591441013395e-15,1.0728179633516715,-2.140591441013395e-15,-2.6190420829405788e-23,0.0,,2
0.02,125,0.9287043500966389,2.8644510826432856e-15,0.9287043500966389,2.8644510826432856e-15,-1.0661645386525391e-23,0.0,,0
0.02,126,1.0698051615448005,4.1085450123934977e-16,1.0698051615448005,4.1085450123934973e-16,1.830107370615237e-23,0.0,,2
0.02,127,0.9316541670506379,3.3454419374258524e-16,0.9316541670506379,3.3454419374258514e-16,-7.439065090134313e-24,0.0,,0
0.02,128,1.0669170126986782,-1.04895622924811e-15,1.0669170126986782,-1.0489562292481097e-15,-2.993464722524691e-24,0.0,,2
0.02,129,0.934481937006343,1.7333514269132847e-15,0.934481937006343,1.7333514269132843e-15,5.173176935269844e-24,0.0,,0
0.02,130,1.0641483593679697,-2.3886726014143216e-15,1.0641483593679697,-2.388672601414321e-15,-2.1128762788550167e-24,0.0,,2
0.02,131,0.937192709588875,-5.54344850540639e-16,0.937192709588875,-5.543448505406388e-16,-8.395695357428134e-25,0.0,,0
0.02,132,1.061494257493707,-1.2018948293189277e-16,1.061494257493707,-1.2018948293189275e-16,1.462789793552973e-24,0.0,,2
0.02,133,0.9397913254979882,7.667628132937584e-16,0.9397913254979883,7.667628132937582e-16,-6.001056258806006e-25,0.0,,0
0.02,134,1.0589499675745488,-1.3862494262754442e-15,1.0589499675745488,-1.386249426275444e-15,-2.3564757369823825e-25,0.0,,2
0.02,135,0.9422824251522383,1.979499272782219e-15,0.9422824251522383,1.9794992727822186e-15,4.1350712225367825e-25,0.0,,0
0.02,136,1.056510946203326,6.649367809970308e-16,1.056510946203326,6.6493678099703065e-16,-1.7043498948881392e-25,0.0,,2
0.02,137,0.944670456975503,-5.454979736816325e-17,0.9446704569755031,-5.454979736816323e-17,-6.609127725720141e-26,0.0,,0
0.02,138,1.0541728379537558,-5.306066130560733e-16,1.0541728379537558,-5.306066130560732e-16,1.1691617029384028e-25,0.0,,2
0.02,139,0.9469596853406534,1.0913206082862597e-15,0.9469596853406534,1.0913206082862593e-15,-4.8404842953805753e-26,0.0,,0
0.02,140,1.0519314676028404,-1.6283584193009347e-15,1.0519314676028404,-1.6283584193009341e-15,-1.8545159525907857e-26,0.0,,2
0.02,141,0.9491541981845588,2.1424649223838304e-15,0.9491541981845588,2.1424649223838292e-15,3.305105739581353e-26,0.0,,0
0.02,142,1.0497828326750578,1.9546221271536519e-16,1.0497828326750578,1.9546221271536514e-16,-1.3746646238796245e-26,0.0,,2
0.02,143,0.951257914308026,3.340932772242584e-16,0.951257914308026,3.3409327722425823e-16,-5.201001650982991e-27,0.0,,0
0.02,144,1.0477230962950341,-8.41592694573976e-16,1.0477230962950341,-8.415926945739757e-16,9.344421464773551e-27,0.0,,2
0.02,145,0.9532745903737081,1.327726794175288e-15,0.9532745903737081,1.327726794175288e-15,-3.903937848544222e-27,0.0,,0
0.02,146,1.045748580335931,-1.793167088992961e-15,1.045748580335931,-1.793167088992961e-15,-1.4590450359368864e-27,0.0,,2
0.02,147,0.9552078276144781,-3.075738638400359e-16,0.9552078276144781,-3.075738638400359e-16,2.6415940131606756e-27,0.0,,0
0.02,148,1.0438557588513153,-1.716478401206154e-16,1.0438557588513153,-1.716478401206154e-16,-1.1086348460715829e-27,0.0,,2
0.02,149,0.9570610782642476,6.309670000271421e-16,0.9570610782642476,6.309670000271421e-16,-4.091511709171731e-28,0.0,,0
0.02,150,1.0420412517787823,-1.071006326883952e-15,1.0420412517787823,-1.071006326883952e-15,7.4681674300059315e-28,0.0,,2
0.02,151,0.9588376517227141,1.4923711936327055e-15,0.9588376517227141,1.4923711936327053e-15,-3.148262179569192e-28,0.0,,0
0.02,152,1.0403018189040854,-1.89565008792656e-15,1.0403018189040854,-1.89565008792656e-15,-1.147545999774119e-28,0.0,,2
0.02,153,0.9605407204650455,3.8414699003589356e-17,0.9605407204650456,3.841469900358935e-17,2.111184457734132e-28,0.0,,0
0.02,154,1.0386343540749998,-4.541133496611956e-16,1.0386343540749998,-4.541133496611955e-16,-8.939941098709462e-29,0.0,,2
0.02,155,0.9621733257070544,8.524142349088312e-16,0.9621733257070544,8.524142349088312e-16,-3.2175987165903296e-29,0.0,,0
0.02,156,1.0370358796545815,-1.2338630999956707e-15,1.0370358796545815,-1.2338630999956707e-15,5.968408718161354e-29,0.0,,2
0.02,157,0.9637383828359791,1.5989904754468839e-15,0.9637383828359791,1.5989904754468837e-15,-2.5385962150791386e-29,0.0,,0
0.02,158,1.035503541203921,6.983058900460969e-17,1.035503541203921,6.983058900460967e-17,-9.022525896430198e-30,0.0,,2
0.02,159,0.96523868661657,3.063772849381218e-16,0.96523868661657,3.0637728493812176e-16,1.687199123694913e-29,0.0,,0
0.02,160,1.0340346023848954,-6.668858699360348e-16,1.0340346023848954,-6.668858699360347e-16,-7.208349049294431e-30,0.0,,2
0.02,161,0.9666769161817754,1.012187154865188e-15,0.9666769161817754,1.0121871548651877e-15,-2.529458718233586e-30,0.0,,0
0.02,162,1.0326264400738143,-1.3427594191920949e-15,1.0326264400738143,-1.3427594191920945e-15,4.7696372399117185e-30,0.0,,2
0.02,163,0.9680556398169424,1.65906759116071e-15,0.9680556398169424,1.6590675911607094e-15,-2.04678320513658e-30,0.0,,0
0.02,164,1.0312765396772374,-1.9615635969947823e-15,1.0312765396772374,-1.961563596994782e-15,-7.091472735430773e-31,0.0,,2
0.02,165,0.969377319546073,2.2506867013346948e-15,0.969377319546073,2.250686701334694e-15,1.348301327817123e-30,0.0,,0
0.02,166,1.0299824906415982,8.817507089469662e-16,1.0299824906415982,8.81750708946966e-16,-5.811559030192567e-31,0.0,,2
0.02,167,0.9706443155283264,-5.468449975846018e-16,0.9706443155283264,-5.468449975846017e-16,-1.9877719427355656e-31,0.0,,0
0.02,168,1.0287419821486123,2.2555682089956944e-16,1.0287419821486121,2.2555682089956934e-16,3.811483332895419e-31,0.0,,2
0.02,169,0.9718588902726196,8.253681986466423e-17,0.9718588902726196,8.25368198646642e-17,-1.6500846878227634e-31,0.0,,0
0.02,170,1.0275527989887867,-3.778471888034876e-16,1.0275527989887867,-3.778471888034875e-16,-5.571712900933902e-32,0.0,,2
0.02,171,0.9730232126778504,6.607741211231059e-16,0.9730232126778505,6.607741211231057e-16,1.0774280756969876e-31,0.0,,0
0.02,172,1.026412817605662,-9.317063212563572e-16,1.026412817605662,-9.317063212563568e-16,-4.684959803444388e-32,0.0,,2
0.02,173,0.9741393619059585,1.1910216535088597e-15,0.9741393619059585,1.1910216535088595e-15,-1.5615063424232331e-32,0.0,,0
0.02,174,1.025320002303718,-1.4390874254175202e-15,1.025320002303718,-1.4390874254175196e-15,3.0456802563877867e-32,0.0,,2
0.02,175,0.9752093310947411,1.676260663999077e-15,0.9752093310947412,1.6762606639990762e-15,-1.3301403158630435e-32,0.0,,0
0.02,176,1.0242724016131792,-1.9028883850621208e-15,1.0242724016131792,-1.9028883850621208e-15,-4.376013774019976e-33,0.0,,2
0.02,177,0.9762350309170531,-5.824563278313865e-16,0.9762350309170531,-5.824563278313865e-16,8.609351896698953e-33,0.0,,0
0.02,178,1.0232681448052217,3.1943495207025376e-16,1.0232681448052217,3.1943495207025376e-16,-3.7763837517563366e-33,0.0,,2
0.02,179,0.9772182929927469,-6.715632705415735e-17,0.9772182929927469,-6.715632705415735e-17,-1.2261783301148075e-33,0.0,,0
0.02,180,1.0223054385513626,-1.7471376404742168e-16,1.0223054385513626,-1.7471376404742166e-16,2.4336381514498047e-33,0.0,,2
0.02,181,0.9781608731594457,4.0650025908339574e-16,0.9781608731594457,4.0650025908339574e-16,-1.0721267935921411e-33,0.0,,0
0.02,182,1.0213825637210645,-6.285190588195731e-16,1.0213825637210645,-6.28519058819573e-16,-3.435577775851224e-34,0.0,,2
0.02,183,0.9790644546079897,8.410772627784038e-16,0.9790644546079897,8.410772627784037e-16,6.879130495620464e-34,0.0,,0
0.02,184,1.0204978723118379,-1.0444733991675746e-15,1.0204978723118379,-1.0444733991675744e-15,-3.04371550677722e-34,0.0,,2
0.02,185,0.979930650888156,1.2389976490415313e-15,0.979930650888156,1.238997649041531e-15,-9.624765653807655e-35,0.0,,0
0.02,186,1.019649784506359,-1.4249320648365694e-15,1.019649784506359,-1.4249320648365692e-15,1.9445045965865977e-34,0.0,,2
0.02,187,0.9807610087900174,-5.846692881906758e-16,0.9807610087900174,-5.8466928819067575e-16,-8.640779659025835e-35,0.0,,0
0.02,188,1.0188367858513467,3.693743825235938e-16,1.0188367858513467,3.6937438252359377e-16,-2.6961576718654484e-35,0.0,,2
0.02,189,0.9815570111060875,-1.6282574602597876e-16,0.9815570111060875,-1.6282574602597872e-16,5.496390518499784e-35,0.0,,0
0.02,190,1.0180574245531633,-3.5248221134225916e-17,1.0180574245531633,-3.5248221134225904e-17,-2.452959117141075e-35,0.0,,2
0.02,191,0.9823200792791831,2.251115853546689e-16,0.9823200792791831,2.2511158535466874e-16,-7.551736206003171e-36,0.0,,0
0.02,192,1.0173103088853064,-4.0702107587993767e-16,1.0173103088853064,-4.070210758799376e-16,1.5536139257399052e-35,0.0,,2
0.02,193,0.9830515759407334,5.8122627616857995e-16,0.9830515759407334,5.8122627616858e-16,-6.963352846680999e-36,0.0,,0
0.02,194,1.016594104703166,-7.479698104654885e-16,1.016594104703166,-7.479698104654882e-16,-2.114988969039637e-36,0.0,,2
0.02,195,0.9837528073440671,9.07487525696481e-16,0.9837528073440671,9.074875256964813e-16,4.391395570375689e-36,0.0,,0
0.02,196,1.0159075330616063,-1.0600086687991307e-15,1.0159075330616063,-1.0600086687991305e-15,-1.9766760147231872e-36,0.0,,2
0.02,197,0.984425025697025,1.2057560596011468e-15,0.984425025697025,1.2057560596011468e-15,-5.922656904478705e-37,0.0,,0
0.02,198,1.0152493679311194,3.8870615799739673e-16,1.0152493679311194,3.887061579973966e-16,1.2412472781786778e-36,0.0,,2
0.02,199,0.9850694313980602,-2.1961939469535924e-16,0.9850694313980602,-2.1961939469535927e-16,-5.61103724546559e-37,0.0,,0
0.02,200,1.0146184340084703,5.743251537622827e-17,1.0146184340084703,5.743251537622825e-17,-1.6583675352195683e-37,0.0,,2
0.015,2,1.183002576179276,1.0128793513487322e-17,1.9656627930890047,0.0,-0.7826602169097288,1.1056313225883932e-17,1.1801429862402304,2
0.015,3,0.1746443008060202,-2.3761393400750137e-18,0.05106110548034393,0.0,0.12358319532567644,-2.9202222205066913e-18,0.17453335382628332,0
0.015,4,1.48409214230337,-3.039752941501577e-19,1.9325046299564579,0.0,-0.44841248765308783,-5.58837616709579e-18,1.4198783447036916,2
0.015,5,0.06991457373446978,-1.1364575850697188e-17,0.08364501664735469,0.0,-0.013730442912884807,-1.2726981400342514e-17,0.06980285351283122,0
0.015,6,2.214864092643259,3.471324500352837e-18,1.900485025532182,0.0,0.31437906711107666,3.470334333094378e-18,1.6221410887189234,2
0.015,7,0.06256107142277428,1.0408339984949627e-17,0.11511008731465433,0.0,-0.05254901589188014,1.0408341169634437e-17,0.02594193052751372,0
0.015,8,1.8386196033311604,3.4694469519400684e-18,1.8695648848902302,0.0,-0.03094528155906988,3.46944695201634e-18,1.7638731479009206,2
0.015,9,0.1760439601363308,-1.301042606982482e-18,0.1454947353399818,0.0,0.030549224796348962,-1.3010426069826065e-18,0.00936377389597427,0
0.015,10,1.790910688101703,-3.2686089587887167e-35,1.8397064555152185,0.0,-0.048795767413515455,-6.851086205585227e-36,1.8555077105429811,2
0.015,11,0.17621609602276211,8.673617379884035e-19,0.17483605941914582,0.0,0.0013800366036163271,8.673617379884035e-19,0.0033435012156383935,0
0.015,12,1.8353611651626331,-2.168404344971009e-19,1.8108732812076935,0.0,0.024487883954939334,-2.168404344971009e-19,1.9125745570267334,2
0.015,13,0.19429044628172568,-8.016147902107807e-46,0.20316988438236105,0.0,-0.00887943810063507,-9.491850814494971e-47,0.001189209794428551,0
0.015,14,1.7834000705525068,-6.886842896471138e-49,1.783030157572267,0.0,0.0003699129802398533,4.039043784304046e-50,1.947439879820811,2
0.015,15,0.23402726689062708,-3.2526065174565133e-19,0.23053080493523448,0.0,0.003496461955392635,-3.2526065174565133e-19,0.0004223874853263602,0
0.015,16,1.7511093228585497,1.0842021724855044e-19,1.7561430890341585,0.0,-0.005033766175608393,1.0842021724855044e-19,1.968518085449592,2
0.015,17,0.2576552764807332,-1.0842021724855044e-19,0.25695222789780847,0.0,0.0007030485829246965,-1.0842021724855044e-19,0.00014995075730286802,0
0.015,18,1.7320181064524736,-2.710505431213761e-20,1.730179247331673,0.0,0.0018388591208006848,-2.710505431213761e-20,1.9811845485117667,2
0.015,19,0.2813307768166043,-1.3552527156068805e-20,0.2824664129932337,0.0,-0.001135636176629637,-1.3552527156068805e-20,5.322429836552389e-05,0
